"137","44","1999-03-27 21:46:44","0","47"
"138","21","1994-11-02 05:05:43","1","2"
"139","85","1986-07-24 06:39:46","0","12"
"140","83","1970-11-25 17:56:57","0","46"
"141","17","1984-01-24 21:59:04","0","39"
"142","90","1982-10-30 07:33:46","1","49"
"143","99","1984-03-03 13:33:45","0","39"
"144","80","2012-05-27 20:29:35","0","14"
"145","91","1976-05-21 21:10:51","0","50"
"146","15","2000-07-25 10:12:32","0","40"
"147","9","1995-01-13 16:13:28","0","49"
"148","32","1988-04-12 17:14:55","1","35"
"149","84","1977-05-23 08:56:17","1","43"
"150","94","2021-03-14 09:07:55","0","23"
"151","85","1977-07-22 15:12:58","1","23"
"152","59","1999-05-28 16:19:33","1","11"
"153","82","2015-11-17 11:10:54","1","39"
"154","5","2001-06-15 22:04:11","0","14"
"155","11","1976-05-21 22:40:10","1","48"
"156","99","2011-03-16 03:57:14","1","30"
"157","88","2002-08-11 10:34:31","1","33"
"158","16","1985-07-04 03:15:59","1","24"
"159","76","1989-04-10 19:28:30","1","10"
"160","19","1995-11-26 01:47:18","0","3"
"161","22","2009-12-31 07:57:13","1","14"
"162","54","1995-12-09 03:35:59","0","2"
"163","42","1981-08-26 15:36:15","1","35"
"164","81","1983-01-03 04:25:44","1","23"
"165","32","1982-05-27 19:13:46","1","6"
"166","7","2010-01-29 01:10:53","0","39"
"167","98","1978-03-18 13:03:56","0","23"
"168","41","1993-10-06 23:31:08","0","28"
"169","0","1980-03-15 23:34:09","1","21"
"170","93","2007-11-19 05:10:14","0","27"
"171","20","2003-03-05 14:18:48","1","22"
"172","51","1992-05-31 15:38:02","0","33"
"173","15","1990-08-06 14:09:29","1","12"
"174","90","1978-05-11 19:38:31","0","7"
"175","26","1971-02-05 02:25:43","0","34"
"176","32","2021-10-09 21:42:04","1","7"
"177","95","2021-09-10 17:10:01","1","48"
"178","87","1974-10-25 10:32:39","0","26"
"179","0","1995-06-17 12:56:43","1","50"
"180","58","1981-01-03 05:09:17","0","18"
"181","24","2020-05-06 22:08:13","1","28"
"182","70","2020-08-25 01:07:01","0","2"
"183","71","1999-10-06 02:13:51","1","19"
"184","69","2017-08-24 10:02:43","0","36"
"185","36","2008-06-15 10:29:56","0","43"
"186","49","1980-05-25 23:15:35","1","1"
"187","12","2018-12-30 06:51:28","1","4"
"188","64","1987-10-06 01:34:04","1","47"
"189","3","1990-05-29 03:15:35","0","42"
"190","35","1993-02-02 00:48:21","0","0"
"191","6","1980-12-27 21:46:18","1","12"
"192","2","2020-09-18 10:52:16","1","20"
"193","78","1987-07-29 02:28:54","1","16"
"194","93","2019-02-25 04:06:54","0","1"
"195","37","2014-06-21 18:40:23","0","31"
"196","37","2015-12-22 11:43:18","0","46"
"197","81","1993-10-12 17:24:38","1","30"
"198","1","2010-12-17 00:43:45","0","19"
"199","14","2021-08-30 16:14:24","1","48"
"200","42","2021-05-21 06:41:06","0","3"
"201","83","1977-09-22 05:05:49","1","23"
"202","50","2005-02-04 04:49:07","1","49"
"203","17","2002-10-19 19:53:28","0","32"
"204","12","1982-02-14 18:33:10","0","35"
"205","75","1971-03-20 18:02:32","1","14"
"206","33","2015-04-20 12:56:14","1","23"
"207","65","2006-10-08 17:15:05","0","12"
"208","20","1987-05-03 11:54:05","0","6"
"209","25","2012-12-12 03:46:07","1","30"
"210","66","1976-11-11 02:17:23","0","50"
"211","82","1981-05-08 18:21:00","1","48"
"212","99","2011-10-08 16:30:21","1","46"
"213","99","1987-02-15 09:20:17","1","39"
"214","19","2019-12-20 21:53:20","1","21"
"215","47","2014-11-21 03:36:53","0","33"
"216","54","1972-03-01 21:50:28","0","38"
"217","85","1996-08-20 08:25:32","1","35"
"218","5","1974-01-29 00:37:58","1","39"
"219","65","1988-12-16 03:08:31","0","13"
"220","50","1985-06-28 21:35:38","0","35"
"221","44","2013-11-04 03:23:10","0","45"
"222","90","2005-11-18 16:48:13","1","12"
"223","72","1970-12-03 09:37:51","0","50"
"224","78","2016-08-09 15:40:53","0","5"
"225","68","2020-03-27 22:52:51","0","26"
"226","83","2014-04-08 06:08:58","0","28"
"227","14","1993-02-23 10:07:44","1","36"
"228","53","2018-10-29 11:16:38","1","45"
"229","41","2009-02-22 18:18:45","1","25"
"230","72","1982-01-01 15:18:49","0","33"
"231","31","1981-04-10 11:38:32","0","39"
"232","12","2004-02-26 16:05:08","0","30"
"233","87","2016-08-07 10:36:48","0","49"
"234","53","1988-08-19 05:01:29","1","46"
"235","68","1985-03-18 16:59:15","1","31"
"236","24","1979-10-20 07:21:13","1","21"
"237","45","1973-03-06 20:34:42","1","42"
"238","29","1988-11-08 09:19:45","1","44"
"239","21","1999-01-17 19:36:48","1","10"
"240","31","2008-06-02 12:47:00","1","33"
"241","83","1983-02-19 09:59:40","1","47"
"242","59","1971-10-19 11:58:11","0","0"
"243","11","1981-12-03 04:40:28","1","20"
"244","1","2009-04-26 23:57:18","0","22"
"245","15","1972-11-05 01:03:57","1","12"
"246","6","1979-08-27 18:53:17","0","10"
"247","72","1975-11-17 17:44:33","0","7"
"248","85","1990-02-05 05:16:55","1","7"
"249","17","1988-06-24 00:59:48","0","16"
"250","81","1988-08-01 12:15:13","1","12"
"251","2","1980-02-18 10:27:32","1","7"
"252","22","2004-02-13 06:27:29","1","18"
"253","72","2013-03-11 12:50:42","1","47"
"254","51","2016-07-07 17:33:46","1","12"
"255","69","1977-09-20 13:45:13","0","47"
"256","27","2011-01-29 11:50:38","0","39"
"257","87","2011-09-09 15:46:10","1","42"
"258","29","2008-03-30 12:49:55","0","8"
"259","43","1984-08-26 18:44:27","1","39"
"260","75","2013-04-22 06:56:13","1","31"
"261","24","2002-02-06 10:14:55","1","6"
"262","86","1974-05-29 17:19:41","0","41"
"263","87","1995-12-24 06:12:31","0","28"
"264","14","1976-11-17 10:38:50","0","28"
"265","83","1996-05-07 04:27:14","0","42"
"266","78","1998-06-06 12:20:26","0","15"
"267","22","2013-10-02 07:32:13","0","22"
"268","84","2016-04-11 09:59:35","0","7"
"269","78","1995-04-23 17:25:39","0","46"
"270","87","1992-04-15 01:11:49","0","20"
"271","75","1990-02-06 21:06:45","0","28"
"272","93","1989-03-25 00:04:39","1","0"
"273","63","1970-09-05 07:58:35","1","30"
"274","96","2006-10-10 08:19:50","0","24"
"275","93","1996-08-20 22:16:57","1","50"
"276","82","1973-10-25 12:09:36","0","20"
"277","8","1990-01-07 16:41:34","0","25"
"278","10","2007-09-18 15:05:23","0","25"
"279","69","1982-05-11 16:58:53","0","15"
"280","49","1989-08-28 11:57:03","1","26"
"281","34","1997-12-20 04:13:15","1","9"
"282","70","1994-04-26 16:32:44","1","48"
"283","35","1991-08-15 05:38:23","1","22"
"284","31","2013-07-14 11:58:59","0","1"
"285","10","1997-01-07 14:41:15","0","45"
"286","73","2007-01-11 16:48:37","1","48"
"287","80","2002-10-26 22:47:33","1","28"
"288","85","1976-06-27 08:58:55","0","16"
"289","78","1995-06-14 14:27:10","0","14"
"290","19","2005-04-03 15:26:56","1","2"
"291","39","1977-01-18 21:59:46","1","31"
"292","49","1976-06-17 19:05:22","1","19"
"293","6","1988-06-19 01:42:52","0","26"
"294","69","1990-01-11 04:12:28","1","7"
"295","91","2015-09-03 06:43:59","0","30"
"296","91","1985-12-23 20:45:42","1","46"
"297","56","2007-11-09 05:16:02","1","9"
"298","84","1999-10-27 02:55:53","1","41"
"299","92","1978-02-14 19:26:08","0","45"
"300","41","2020-06-07 10:56:18","0","20"
"301","95","1998-12-06 15:08:14","0","15"
"302","52","1972-02-27 12:10:54","0","43"
"303","49","2015-04-21 15:52:43","0","14"
"304","65","1971-04-01 05:18:54","1","22"
"305","77","1997-07-26 12:39:52","0","28"
"306","3","2003-05-15 00:51:51","1","43"
"307","95","2003-01-15 01:41:19","0","22"
"308","94","1986-10-04 05:23:34","0","30"
"309","0","2005-09-22 23:11:41","0","39"
"310","53","2017-06-02 21:59:35","1","37"
"311","21","2021-01-30 22:00:38","0","17"
"312","37","2010-05-26 09:32:24","1","32"
"313","31","1980-03-03 08:07:50","1","7"
"314","60","2009-06-27 19:41:59","1","9"
"315","88","1994-11-16 11:12:47","0","26"
"316","74","2004-05-04 02:36:57","0","49"
"317","11","1992-10-01 17:45:54","1","10"
"318","83","1989-12-26 05:47:50","1","11"
"319","72","1976-10-21 03:50:33","1","27"
"320","67","1998-01-11 03:23:46","0","17"
"321","2","1988-04-27 03:59:18","0","35"
"322","52","2011-11-05 19:59:08","0","11"
"323","70","1988-08-19 19:30:31","1","1"
"324","2","1992-04-07 19:30:45","1","39"
"325","7","1971-06-06 00:21:16","0","43"
"326","73","2020-01-21 23:42:29","1","8"
"327","69","2006-01-17 14:14:52","0","10"
"328","46","2007-09-23 04:28:04","0","31"
"329","29","1980-06-28 13:36:00","0","43"
"330","89","1993-06-11 12:04:05","0","35"
"331","10","2000-04-23 06:10:30","1","16"
"332","78","1998-09-30 05:46:21","1","18"
"333","88","1983-04-14 17:18:32","0","44"
"334","42","1987-05-20 05:52:27","1","50"
"335","97","2016-04-07 05:17:38","1","47"
"336","31","2021-08-07 12:33:41","1","30"
"337","30","1983-08-24 08:08:56","1","18"
"338","28","1990-05-03 17:07:17","1","6"
"339","81","1989-10-16 06:32:56","1","35"
"340","21","1975-11-22 05:17:01","1","10"
"341","90","2015-02-01 01:52:21","1","13"
"342","90","2013-07-07 10:38:36","1","1"
"343","23","1996-07-13 21:15:12","0","35"
"344","46","1994-06-04 06:38:54","0","37"
"345","68","1998-02-14 21:50:02","0","39"
"346","28","1990-01-09 17:43:09","0","37"
"347","85","1971-07-02 15:17:35","0","7"
"348","48","1991-06-19 07:09:38","1","7"
"349","82","1987-03-16 11:53:56","0","8"
"350","74","2013-02-23 19:38:52","1","47"
"351","33","1980-12-27 15:06:07","0","25"
"352","92","2013-09-12 14:58:47","0","16"
"353","38","2003-06-21 05:44:01","0","50"
"354","65","1995-10-15 00:05:55","1","10"
"355","25","1995-05-10 05:01:31","0","50"
"356","85","1982-08-12 02:22:00","0","2"
"357","24","1987-06-20 13:57:55","0","23"
"358","93","1976-05-19 02:11:12","1","44"
"359","21","1994-11-13 21:50:27","0","49"
"360","26","1973-05-01 03:18:41","1","43"
"361","71","1975-09-06 22:04:39","0","4"
"362","29","1974-05-13 21:37:31","0","15"
"363","46","1981-05-22 06:06:07","1","35"
"364","28","1987-12-09 08:52:30","0","48"
"365","16","1973-11-02 18:41:08","0","5"
"366","68","2021-02-27 13:57:42","1","35"
"367","32","1982-07-12 04:18:13","0","24"
"368","53","1997-03-06 17:44:32","1","36"
"369","7","2015-10-17 19:59:03","0","21"
"370","77","1991-09-09 15:48:03","1","18"
"371","65","2010-05-08 17:41:53","1","14"
"372","81","2006-12-15 20:06:48","0","8"
"373","31","1999-07-02 04:04:21","1","7"
"374","91","2007-08-15 03:19:54","0","4"
"375","43","2002-03-10 22:18:44","0","21"
"376","12","1989-10-01 04:46:34","1","36"
"377","55","2014-05-26 21:51:44","0","18"
"378","4","1984-04-24 17:46:54","1","37"
"379","90","1999-10-19 23:10:41","0","7"
"380","81","2006-01-10 11:37:19","0","30"
"381","25","2007-02-09 16:23:37","0","41"
"382","83","1982-07-03 23:33:08","1","29"
"383","2","2007-10-18 20:51:18","0","26"
"384","3","1971-03-28 04:56:46","0","2"
"385","91","1993-08-09 08:21:08","1","17"
"386","75","2009-12-16 05:49:50","0","49"
"387","46","2007-06-06 06:44:21","1","42"
"388","55","1983-04-25 06:52:43","1","1"
"389","29","1981-03-23 20:00:47","0","16"
"390","89","2002-09-23 00:19:31","0","15"
"391","96","2011-01-11 22:58:40","0","4"
"392","76","2014-11-10 00:20:17","1","0"
"393","11","1979-10-24 01:44:46","1","44"
"394","76","1981-06-18 12:19:22","0","42"
"395","92","1997-04-28 21:31:31","0","14"
"396","65","2019-03-16 17:52:15","0","36"
"397","44","1997-05-27 08:38:14","0","20"
"398","52","2005-03-22 11:53:42","0","2"
"399","35","1973-10-04 17:03:05","0","0"
